base_length,extension_length,family_id,head,head_output_cosine,head_output_norm_ratio,head_target_alignment,layer,model_seed,position_mode,relation_type
4,2,refining_extension:n4:k2:f13,3,0.7569803595542908,1.3144035339355469,0.14442014694213867,5,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,0,0.9996239542961121,1.079695463180542,0.2013968825340271,0,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,1,0.9968564510345459,1.0545092821121216,0.2561589479446411,0,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,2,0.9672698974609375,0.8828486204147339,0.029117468744516373,0,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,3,0.9982513785362244,1.0098681449890137,0.15558938682079315,0,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,0,0.9863342046737671,1.1772493124008179,0.4536440372467041,1,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,1,0.9962230920791626,1.0308054685592651,0.3273899555206299,1,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,2,0.9947474002838135,0.9133905172348022,0.45952746272087097,1,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,3,0.9858729243278503,1.1355347633361816,0.14658460021018982,1,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,0,0.9927835464477539,0.9320663809776306,0.07331333309412003,2,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,1,0.9971163272857666,1.0712571144104004,0.5171306729316711,2,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,2,0.8166640996932983,1.1482350826263428,-0.27803871035575867,2,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,3,0.9992971420288086,1.0177626609802246,0.16982592642307281,2,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,0,0.8643916249275208,1.6258814334869385,0.358296662569046,3,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,1,0.9559389352798462,1.0289192199707031,0.5503332614898682,3,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,2,0.907143235206604,1.3422266244888306,0.2757504880428314,3,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,3,0.9932025074958801,1.011588215827942,0.42680737376213074,3,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,0,0.9503002166748047,0.9150111079216003,0.3128356337547302,4,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,1,0.24463285505771637,0.7165632247924805,0.4163343906402588,4,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,2,0.8702618479728699,1.1840343475341797,0.4153791069984436,4,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,3,0.9831565618515015,1.0525569915771484,0.27198120951652527,4,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,0,0.9817876815795898,1.1394264698028564,0.3713030517101288,5,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,1,0.4406450390815735,1.8276362419128418,0.14631056785583496,5,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,2,0.7109329700469971,0.4340221881866455,0.3798663318157196,5,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f14,3,0.9583645462989807,0.9410308599472046,0.14106005430221558,5,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,0,0.9995086789131165,1.0072101354599,0.20645807683467865,0,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,1,0.9967739582061768,0.9495833516120911,0.28858673572540283,0,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,2,0.9874591827392578,0.9197006225585938,0.3224697709083557,0,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,3,0.9975987076759338,0.964037299156189,0.321024090051651,0,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,0,0.9650508761405945,1.3266100883483887,0.2874249815940857,1,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,1,-0.18771106004714966,3.344740390777588,0.5100010633468628,1,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,2,0.9994852542877197,0.9712755680084229,0.00991807971149683,1,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,3,0.9414672255516052,0.5355907082557678,-0.4060395359992981,1,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,0,0.6681988835334778,0.9015054106712341,0.104444220662117,2,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,1,0.8352361917495728,1.3254916667938232,-0.08001221716403961,2,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,2,0.32360684871673584,1.2801874876022339,-0.033885590732097626,2,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,3,0.8423656821250916,1.21564519405365,0.17633740603923798,2,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,0,0.9033358693122864,1.8035048246383667,0.21297802031040192,3,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,1,0.3848434388637543,0.6574606895446777,0.2429654747247696,3,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,2,0.7215919494628906,1.7302454710006714,0.25079992413520813,3,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,3,0.004620447754859924,0.9356575608253479,0.36814266443252563,3,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,0,-0.5343989133834839,2.627445697784424,-0.03808949887752533,4,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,1,0.3828830420970917,1.0767511129379272,0.4238291084766388,4,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,2,0.9331158399581909,1.538786768913269,0.05141523852944374,4,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,3,0.009252067655324936,4.170583724975586,0.233830064535141,4,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,0,0.10433699935674667,0.9848422408103943,0.3851262927055359,5,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,1,0.4589293301105499,0.5504176020622253,0.47928282618522644,5,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,2,0.060517385601997375,0.3977966606616974,0.34142616391181946,5,23,randomized,refining_extension
4,2,refining_extension:n4:k2:f15,3,0.6528927683830261,0.7195258140563965,0.4780389964580536,5,23,randomized,refining_extension
4,4,refining_extension:n4:k4:f0,0,0.9977043271064758,1.033614993095398,0.19379670917987823,0,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,1,0.9989051222801208,0.9704007506370544,0.25971660017967224,0,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,2,0.9634425640106201,0.8933266997337341,0.06717081367969513,0,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,3,0.9997232556343079,0.9756495356559753,0.1555248200893402,0,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,0,0.8707501292228699,1.8512789011001587,0.4583669900894165,1,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,1,0.6890071630477905,0.6140553951263428,0.372758686542511,1,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,2,0.9992357492446899,0.9502344727516174,0.4587222933769226,1,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,3,0.9376168251037598,1.342574119567871,0.10592234134674072,1,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,0,0.9998667240142822,0.9555166959762573,0.09465526044368744,2,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,1,0.9985580444335938,0.9317305684089661,0.5179929733276367,2,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,2,0.17013877630233765,4.091553211212158,-0.0819568783044815,2,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,3,0.9998763799667358,0.9838716983795166,0.16652895510196686,2,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,0,0.8494032025337219,2.1561336517333984,0.2975614368915558,3,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,1,0.36647289991378784,0.41415834426879883,0.30403390526771545,3,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,2,0.9438662528991699,1.7770828008651733,0.23515377938747406,3,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,3,0.9849804639816284,1.3155999183654785,0.3402276635169983,3,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,0,0.8215752243995667,0.4612099230289459,0.31131577491760254,4,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,1,-0.6797531843185425,0.30610236525535583,0.221161887049675,4,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,2,-0.44686976075172424,1.2853888273239136,0.5062682032585144,4,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,3,0.5591182708740234,1.5136771202087402,0.2684635519981384,4,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,0,-0.08105610311031342,1.4630047082901,0.33596158027648926,5,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,1,-0.7667742371559143,0.42727649211883545,0.14580976963043213,5,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,2,-0.5742822885513306,2.0206122398376465,0.18036791682243347,5,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f0,3,0.37914901971817017,1.7355530261993408,0.14262039959430695,5,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,0,0.9963717460632324,1.0760471820831299,0.20668859779834747,0,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,1,0.9988338947296143,0.9706366062164307,0.2598743438720703,0,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,2,0.968230664730072,0.8238641023635864,0.05499560758471489,0,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,3,0.9993999600410461,0.9774183034896851,0.15332166850566864,0,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,0,0.8859812617301941,1.8165146112442017,0.45952850580215454,1,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,1,0.015286430716514587,0.5612741708755493,0.047366365790367126,1,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,2,0.9987471699714661,0.9387567639350891,0.458215594291687,1,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,3,0.9760503768920898,1.3058542013168335,0.1464981585741043,1,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,0,0.6805257797241211,1.6131770610809326,0.14616218209266663,2,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,1,0.9803093671798706,0.7494031190872192,0.48238107562065125,2,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,2,0.453786164522171,0.8057485222816467,0.27716436982154846,2,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,3,0.7590369582176208,1.7853177785873413,0.17516572773456573,2,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,0,0.935535728931427,1.2718029022216797,0.30843600630760193,3,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,1,-0.5311833620071411,1.5699186325073242,0.449953556060791,3,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,2,0.93519526720047,1.189131736755371,0.06325819343328476,3,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,3,-0.20438528060913086,1.337957739830017,0.34233200550079346,3,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,0,0.6800619959831238,1.2561886310577393,0.3056698143482208,4,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,1,-0.44989559054374695,1.868605613708496,0.057785890996456146,4,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,2,0.9085208773612976,1.4614548683166504,0.5005573034286499,4,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,3,0.7159883975982666,1.119423508644104,0.24800752103328705,4,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,0,0.680931568145752,2.2437996864318848,0.2232597917318344,5,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,1,0.9579811692237854,0.49822473526000977,0.018716061487793922,5,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,2,-0.7504960298538208,0.4816221594810486,0.17834864556789398,5,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f1,3,0.7819610834121704,1.0305025577545166,0.13559399545192719,5,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,0,0.9965517520904541,1.0942840576171875,0.20270270109176636,0,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,1,0.9987996220588684,0.9714296460151672,0.25981980562210083,0,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,2,0.9627748131752014,0.9310686588287354,0.05231304094195366,0,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,3,0.9990130066871643,0.9819763898849487,0.15699008107185364,0,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,0,0.9148699045181274,1.6616402864456177,0.4521273672580719,1,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,1,-0.6995119452476501,1.0150887966156006,0.37022295594215393,1,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,2,0.9997953176498413,0.9916932582855225,0.4579451382160187,1,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,3,0.8367973566055298,0.8647264838218689,0.03380468115210533,1,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,0,-0.4554854929447174,0.26217272877693176,0.09613526612520218,2,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,1,-0.8054612278938293,0.2923746109008789,0.5179538726806641,2,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,2,0.07058519124984741,4.963864803314209,-0.09388609975576401,2,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,3,0.413595050573349,1.1023950576782227,0.1642385870218277,2,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,0,-0.42594659328460693,0.7047377824783325,0.43539243936538696,3,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,1,-0.13572080433368683,1.4708571434020996,0.28069859743118286,3,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,2,0.9282853007316589,1.167509913444519,0.2625996470451355,3,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,3,0.8599050641059875,1.2378275394439697,0.45036089420318604,3,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,0,-0.07052817195653915,0.6714810729026794,0.29953300952911377,4,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,1,-0.6738294363021851,1.022001028060913,0.26082924008369446,4,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,2,0.20039349794387817,3.095798969268799,0.5062723755836487,4,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,3,0.97263103723526,1.327081322669983,0.34280696511268616,4,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,0,0.5046102404594421,1.6034618616104126,0.40669381618499756,5,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,1,-0.29079270362854004,1.0373457670211792,0.23088273406028748,5,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,2,-0.5793782472610474,2.0537421703338623,0.2630649507045746,5,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f2,3,0.6271106600761414,1.9305944442749023,0.14880038797855377,5,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f3,0,0.9987534284591675,0.9596554040908813,0.18776412308216095,0,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f3,1,0.9987506866455078,0.9701324105262756,0.2597205936908722,0,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f3,2,0.9837242960929871,0.845416784286499,0.08476287126541138,0,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f3,3,0.9988646507263184,0.9753947854042053,0.1611025631427765,0,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f3,0,0.880220890045166,1.823576807975769,0.4581652283668518,1,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f3,1,0.989684522151947,1.1596291065216064,0.406530499458313,1,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f3,2,0.9998281002044678,0.986331045627594,0.45737016201019287,1,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f3,3,-0.3136068880558014,0.7984582185745239,-0.15691928565502167,1,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f3,0,0.9997841715812683,0.9814687371253967,0.10094298422336578,2,23,aligned,refining_extension
4,4,refining_extension:n4:k4:f3,1,0.9956304430961609,0.8918381929397583,0.5172496438026428,2,23,aligned,refining_extension
